Fuente,DIVISION,GRUPO,CLASE,SUBCLASE,PRODUCTO,variedad,Glosa_Producto,pm_Enero2018,pm_Febrero2018,pm_Marzo2018,pm_Abril2018,pm_Mayo2018,pm_Junio2018,pm_Julio2018,pm_Agosto2018,pm_Septiembre2018,pm_Octubre2018,pm_Noviembre2018,pm_Diciembre2018,pm_16_Enero2018,Reemplaza_Enero2018,pm_16_Febrero2018,Reemplaza_Febrero2018,pm_16_Marzo2018,Reemplaza_Marzo2018,pm_16_Abril2018,Reemplaza_Abril2018,pm_16_Mayo2018,Reemplaza_Mayo2018,pm_16_Junio2018,Reemplaza_Junio2018,pm_16_Julio2018,Reemplaza_Julio2018,pm_16_Agosto2018,Reemplaza_Agosto2018,pm_16_Septiembre2018,Reemplaza_Septiembre2018,pm_16_Octubre2018,Reemplaza_Octubre2018,pm_16_Noviembre2018,Reemplaza_Noviembre2018,pm_16_Diciembre2018,Reemplaza_Diciembre2018,Estado_lev_Enero2018,Estado_lev_Febrero2018,Estado_lev_Marzo2018,Estado_lev_Abril2018,Estado_lev_Mayo2018,Estado_lev_Junio2018,Estado_lev_Julio2018,Estado_lev_Agosto2018,Estado_lev_Septiembre2018,Estado_lev_Octubre2018,Estado_lev_Noviembre2018,Estado_lev_Diciembre2018,Cantidad_Ene2018,Unidad_Ene2018,Cantidad_Feb2018,Unidad_Feb2018,Cantidad_Mar2018,Unidad_Mar2018,Cantidad_Abr2018,Unidad_Abr2018,Cantidad_MAy2018,Unidad_MAy2018,Cantidad_Jun2018,Unidad_Jun2018,Cantidad_Jul2018,Unidad_Jul2018,Cantidad_Ago2018,Unidad_Ago2018,Cantidad_Sep2018,Unidad_Sep2018,Cantidad_Oct2018,Unidad_Oct2018,Cantidad_Nov2018,Unidad_Nov2018,Cantidad_Dic2018,Unidad_Dic2018,Oferta_11Ene2018,Oferta_11Feb2018,Oferta_11mar2018,Oferta_11Abr2018,Oferta_11MAy2018,Oferta_11Jun2018,Oferta_11Jul2018,Oferta_11Ago2018,Oferta_11Sep2018,Oferta_11Oct2018,Oferta_11Nov2018,Oferta_11Dic2018
7355,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7356,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7357,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7358,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7359,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"2650,00","2650,00","2650,00","2650,00","2650,00","2650,00","2650,00","2650,00","2700,00","2700,00","2700,00","2700,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7360,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7362,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"6000,00","7000,00","7000,00","7000,00","7000,00","7000,00","7000,00","7000,00","7000,00","7000,00","7000,00","7000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7363,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"0,00","4300,00","4300,00","4300,00","4300,00","4300,00","4300,00","4300,00","4300,00","4300,00","4300,00","4300,00","4000,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7364,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","3000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7365,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"4800,00","4800,00","4800,00","4800,00","4800,00","4800,00","4800,00","4800,00","4800,00","4800,00","4800,00","4800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7366,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"4800,00","4800,00","4800,00","4300,00","0,00","4800,00","4800,00","4800,00","4800,00","4800,00","4800,00","4800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"4800,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7368,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"4800,00","6000,00","6000,00","6000,00","6000,00","6000,00","6000,00","6000,00","6000,00","6000,00","6000,00","6000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7370,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"6400,00","6400,00","6400,00","6400,00","6400,00","6400,00","6400,00","6400,00","6400,00","6800,00","6800,00","6800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7371,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
26466,7,2,4,1,1,2,SERVICIO DE ESTACIONAMIENTO,"7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","7200,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5347,5,3,1,1,5,2,LAVADORA,"199990,00","189990,00","229990,00","169990,00","229990,00","199990,00","199990,00","239990,00","239990,00","239990,00","179990,00","189990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
925,5,3,1,1,5,2,LAVADORA,"219990,00","0,00","0,00","169990,00","199990,00","239990,00","189990,00","189990,00","239990,00","239990,00","0,00","189990,00","0,00",NO,"0,00",NO,"229990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"209990,00",Si,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
927,5,3,1,1,5,2,LAVADORA,"249990,00","199990,00","199990,00","189990,00","249990,00","249990,00","249990,00","249990,00","249990,00","249990,00","179990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
928,5,3,1,1,5,2,LAVADORA,"299990,00","299990,00","0,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
929,5,3,1,1,5,2,LAVADORA,"129990,00","129990,00","129990,00","139990,00","139990,00","109990,00","129990,00","169990,00","129990,00","139990,00","149990,00","169990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
930,5,3,1,1,5,2,LAVADORA,"249990,00","199990,00","259990,00","189990,00","179990,00","249990,00","249990,00","179990,00","188990,00","199990,00","179990,00","179990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
31097,5,3,1,1,5,2,LAVADORA,"229990,00","189990,00","189990,00","189990,00","199990,00","199990,00","239990,00","189990,00","0,00","199990,00","179990,00","189990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
932,5,3,1,1,5,2,LAVADORA,"299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
933,5,3,1,1,5,2,LAVADORA,"129990,00","129990,00","129990,00","139990,00","139990,00","129990,00","129990,00","129990,00","129990,00","139990,00","149990,00","169990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
934,5,3,1,1,5,2,LAVADORA,"229990,00","229990,00","229990,00","229990,00","199990,00","229990,00","229990,00","229990,00","177991,00","169990,00","179990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
34127,5,3,1,1,5,2,LAVADORA,"229990,00","229990,00","229990,00","229990,00","229990,00","229990,00","229990,00","249990,00","169990,00","169990,00","0,00","249990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"249990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,11.0,,,,
5330,5,3,1,1,5,2,LAVADORA,"0,00","179990,00","0,00","0,00","139990,00","109990,00","169990,00","169990,00","129990,00","139990,00","149990,00","119990,00","179990,00",Si,"0,00",NO,"0,00",NO,"139990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5331,5,3,1,1,5,2,LAVADORA,"0,00","259990,00","259990,00","189990,00","259990,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","259990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"169990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5332,5,3,1,1,5,2,LAVADORA,"0,00","229990,00","189990,00","209990,00","199990,00","199990,00","189990,00","0,00","239990,00","239990,00","189990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5342,5,3,1,1,5,2,LAVADORA,"189990,00","199990,00","249990,00","249990,00","249990,00","249990,00","249990,00","169990,00","249990,00","249990,00","249990,00","179990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5343,5,3,1,1,5,2,LAVADORA,"229990,00","229990,00","229990,00","229990,00","229990,00","229990,00","229990,00","239990,00","249990,00","0,00","0,00","169990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"169990,00",Si,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5344,5,3,1,1,5,2,LAVADORA,"199990,00","239990,00","179990,00","179990,00","239990,00","209990,00","169990,00","239990,00","189990,00","169990,00","239990,00","159990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5346,5,3,1,1,5,2,LAVADORA,"169990,00","239990,00","179990,00","189990,00","259990,00","189990,00","189990,00","179990,00","249990,00","169990,00","189990,00","189990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5348,5,3,1,1,5,2,LAVADORA,"299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5349,5,3,1,1,5,2,LAVADORA,"259990,00","199990,00","199990,00","249990,00","179990,00","189990,00","249990,00","169990,00","189990,00","249990,00","179990,00","179990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5351,5,3,1,1,5,2,LAVADORA,"189990,00","189990,00","249990,00","189990,00","189990,00","0,00","249990,00","179990,00","189990,00","249990,00","269990,00","269990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5352,5,3,1,1,5,2,LAVADORA,"169990,00","199990,00","189990,00","169990,00","199990,00","199990,00","239990,00","189990,00","159990,00","199990,00","0,00","179990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5353,5,3,1,1,5,2,LAVADORA,"129990,00","139990,00","139990,00","169990,00","139990,00","119990,00","169990,00","129990,00","169990,00","139990,00","139990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"129990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5354,5,3,1,1,5,2,LAVADORA,"169990,00","219990,00","169990,00","169990,00","169990,00","199990,00","159990,00","159990,00","0,00","209990,00","189990,00","179990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5355,5,3,1,1,5,2,LAVADORA,"179990,00","179990,00","179990,00","229990,00","229990,00","229990,00","159990,00","139990,00","179990,00","179990,00","159990,00","169990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5356,5,3,1,1,5,2,LAVADORA,"299990,00","299990,00","299990,00","299990,00","299990,00","299990,00","179990,00","0,00","299990,00","299990,00","299990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
