Fuente,DIVISION,GRUPO,CLASE,SUBCLASE,PRODUCTO,variedad,Glosa_Producto,pm_Enero2017,pm_Febrero2017,pm_Marzo2017,pm_Abril2017,pm_Mayo2017,pm_Junio2017,pm_Julio2017,pm_Agosto2017,pm_Septiembre2017,pm_Octubre2017,pm_Noviembre2017,pm_Diciembre2017,pm_16_Enero2017,Reemplaza_Enero2017,pm_16_Febrero2017,Reemplaza_Febrero2017,pm_16_Marzo2017,Reemplaza_Marzo2017,pm_16_Abril2017,Reemplaza_Abril2017,pm_16_Mayo2017,Reemplaza_Mayo2017,pm_16_Junio2017,Reemplaza_Junio2017,pm_16_Julio2017,Reemplaza_Julio2017,pm_16_Agosto2017,Reemplaza_Agosto2017,pm_16_Septiembre2017,Reemplaza_Septiembre2017,pm_16_Octubre2017,Reemplaza_Octubre2017,pm_16_Noviembre2017,Reemplaza_Noviembre2017,pm_16_Diciembre2017,Reemplaza_Diciembre2017,Estado_lev_Enero2017,Estado_lev_Febrero2017,Estado_lev_Marzo2017,Estado_lev_Abril2017,Estado_lev_Mayo2017,Estado_lev_Junio2017,Estado_lev_Julio2017,Estado_lev_Agosto2017,Estado_lev_Septiembre2017,Estado_lev_Octubre2017,Estado_lev_Noviembre2017,Estado_lev_Diciembre2017,Cantidad_Ene2017,Unidad_Ene2017,Cantidad_Feb2017,Unidad_Feb2017,Cantidad_Mar2017,Unidad_Mar2017,Cantidad_Abr2017,Unidad_Abr2017,Cantidad_May2017,Unidad_May2017,Cantidad_Jun2017,Unidad_Jun2017,Cantidad_Jul2017,Unidad_Jul2017,Cantidad_Ago2017,Unidad_Ago2017,Cantidad_Sep2017,Unidad_Sep2017,Cantidad_Oct2017,Unidad_Oct2017,Cantidad_Nov2017,Unidad_nov2017,Cantidad_Dic2017,Unidad_Dic2017,Oferta_11Ene2017,Oferta_11Feb2017,Oferta_11Mar2017,Oferta_11Abr2017,Oferta_11May2017,Oferta_11Jun2017,Oferta_11Jul2017,Oferta_11Ago2017,Oferta_11Sep2017,Oferta_11Oct2017,Oferta_11Nov2017,Oferta_11Dic2017
35025,11,1,1,1,5,4,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"0,00","0,00","5000,00","5000,00","5000,00","5000,00","5000,00","5000,00","5000,00","5000,00","5000,00","5000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,1,1,1,1,1,1,1,1,1,1,1,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
35321,11,1,1,1,5,4,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"0,00","0,00","0,00","0,00","4600,00","4600,00","4600,00","4600,00","4600,00","4600,00","4600,00","4600,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
34963,11,1,1,1,5,4,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"0,00","0,00","4200,00","4200,00","4200,00","4200,00","4200,00","4200,00","4200,00","4200,00","4200,00","4200,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,1,1,1,1,1,1,1,1,1,1,1,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
32538,11,1,1,1,5,4,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"0,00","3300,00","3300,00","0,00","3300,00","3300,00","3300,00","0,00","0,00","0,00","0,00","0,00","3300,00",Si,"3300,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,0,0,0,1.0,UNI,1.0,UNI,0.0,S/Est,0.0,S/Est,0.0,S/Est,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,
34855,11,1,1,1,5,4,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"0,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
36417,11,1,1,1,5,4,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2999,00","2999,00","2999,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
34908,11,1,1,1,5,4,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"0,00","6000,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","4500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
36532,11,1,1,1,5,4,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","5000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"5000,00",Si,"0,00",NO,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
36611,11,1,1,1,5,4,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","5000,00","5000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6504,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","11900,00","11900,00","11900,00","11900,00","11900,00","11900,00","11900,00","11900,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6508,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
6498,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35227,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35398,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
25743,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"39990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,0,0,0,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,
35294,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35513,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35558,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
1980,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
34600,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","16990,00","16990,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
6496,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","12990,00","12990,00","12990,00","12990,00","12990,00","12990,00","12990,00","0,00","8990,00","7990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1987,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","14900,00","14900,00","0,00","14900,00","14900,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,1,1,1,1,1,1,1,0,0,0,0,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,
10853,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
26501,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35533,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35599,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35489,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35569,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35580,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35245,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35386,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35271,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35375,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35317,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
35282,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
36583,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","12990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"12990,00",Si,"0,00",NO,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
36560,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","16990,00","16990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
36549,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","16990,00","16990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
36696,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","12990,00","12990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6510,5,2,1,1,1,1,TEXTILES PARA CAMA,"0,00","0,00","0,00","0,00","0,00","16750,00","16750,00","21000,00","24990,00","24990,00","24990,00","24990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"16750,00",Si,"0,00",NO,"0,00",NO,"24990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,11.0,,
919,5,3,1,1,3,6,ARTÍCULOS PARA CALEFACCIÓN DEL HOGAR,"0,00","0,00","0,00","0,00","29990,00","0,00","27990,00","27990,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"34990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,1,1,1,1,1,0,0,0,0,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,
920,5,3,1,1,3,6,ARTÍCULOS PARA CALEFACCIÓN DEL HOGAR,"0,00","0,00","0,00","24990,00","0,00","0,00","29990,00","17493,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"29990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,1,1,1,1,1,0,0,0,0,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,
921,5,3,1,1,3,6,ARTÍCULOS PARA CALEFACCIÓN DEL HOGAR,"0,00","0,00","0,00","0,00","34990,00","34990,00","27992,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"34990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,1,1,1,1,1,0,0,0,0,,,,,,,1.0,UNI,1.0,UNIDAD S/E,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,
922,5,3,1,1,3,6,ARTÍCULOS PARA CALEFACCIÓN DEL HOGAR,"0,00","0,00","0,00","0,00","0,00","47990,00","47990,00","33593,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"47990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,1,1,1,1,1,0,0,0,0,,,,,,,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,
