Fuente,DIVISION,GRUPO,CLASE,SUBCLASE,PRODUCTO,variedad,Glosa_Producto,pm_enero2014,pm_Febrero2014,pm_Marzo2014,pm_Abril2014,pm_mayo2014,pm_Junio2014,pm_Julio2014,pm_Agosto2014,pm_Septiembre2014,pm_Octubre2014,pm_Noviembre2014,pm_Diciembre2014,pm_16_enero2014,Reemplaza_enero2014,pm_16_febrero2014,Reemplaza_febrero2014,pm_16_marzo2014,Reemplaza_marzo2014,pm_16_Abril2014,Reemplaza_Abril2014,pm_16_mayo2014,Reemplaza_mayo2014,pm_16_Junio2014,Reemplaza_Junio2014,pm_16_Julio2014,Reemplaza_Julio2014,pm_16_Agosto2014,Reemplaza_Agosto2014,pm_16_Septiembre2014,Reemplaza_Septiembre2014,pm_16_Octubre2014,Reemplaza_Octubre2014,pm_16_Noviembre2014,Reemplaza_Noviembre2014,pm_16_Diciembre2014,Reemplaza_Diciembre2014,Estado_lev_Enero2014,Estado_lev_Febrero2014,Estado_lev_marzo2014,Estado_lev_Abril2014,Estado_lev_Mayo2014,Estado_lev_Junio2014,Estado_lev_Julio2014,Estado_lev_Agosto2014,Estado_lev_Septiembre2014,Estado_lev_octubre2014,Estado_lev_Noviembre2014,Estado_lev_Diciembre2014,Cantidad_Ene2014,Unidad_Ene2014,Cantidad_Feb2014,Unidad_Feb2014,Cantidad_Mar2014,Unidad_Mar2014,Cantidad_Abr2014,Unidad_Abr2014,Cantidad_May2014,Unidad_May2014,Cantidad_Jun2014,Unidad_Jun2014,Cantidad_Jul2014,Unidad_Jul2014,Cantidad_Ago2014,Unidad_Ago2014,Cantidad_Sep2014,Unidad_Sep2014,Cantidad_Oct2014,Unidad_Oct2014,Cantidad_Nov2014,Unidad_Nov2014,Cantidad_Dic2014,Unidad_Dic2014,Oferta_11Ene2014,Oferta_11Feb2014,Oferta_11Mar2014,Oferta_11Abr2014,Oferta_11May2014,Oferta_11Jun2014,Oferta_11Jul2014,Oferta_11Ago2014,Oferta_11Sep2014,Oferta_11Oct2014,Oferta_11Nov2014,Oferta_11Dic2014
903,5,1,1,1,5,2,MUEBLES PARA LIVING,"599990,00","599990,00","599990,00","599990,00","599990,00","0,00","0,00","139990,00","139990,00","0,00","0,00","219990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"139990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"219990,00",Si,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
927,5,3,1,1,6,4,REFRIGERADOR,"599990,00","0,00","649990,00","649990,00","649990,00","0,00","449990,00","449990,00","449990,00","449990,00","449990,00","449990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"429990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
899,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
908,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","649990,00","649990,00","649990,00","539990,00","649990,00","649990,00","599990,00","649990,00","649990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
931,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","649990,00","649990,00","639990,00","649990,00","649990,00","649990,00","599990,00","649990,00","649990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5369,5,3,1,1,6,4,REFRIGERADOR,"599990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5365,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","529990,00","529990,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5354,5,3,1,1,6,4,REFRIGERADOR,"599990,00","579990,00","579990,00","649990,00","649990,00","639990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1961,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1963,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,0,0,0,0,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,
5373,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","649990,00","649990,00","649990,00","649990,00","649990,00","649990,00","599990,00","649990,00","649990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5348,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6475,5,3,1,1,6,4,REFRIGERADOR,"599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","599990,00","529990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6477,5,3,1,1,6,4,REFRIGERADOR,"599990,00","479990,00","479990,00","599990,00","549990,00","499990,00","599990,00","599990,00","599990,00","509990,00","499990,00","529990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1968,5,3,1,1,6,4,REFRIGERADOR,"599990,00","0,00","599990,00","0,00","0,00","0,00","449990,00","0,00","399990,00","399990,00","399990,00","399990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"449990,00",Si,"0,00",NO,"399990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
22816,5,1,1,1,5,2,MUEBLES PARA LIVING,"598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11440,5,1,1,1,5,6,MUEBLES PARA LIVING,"580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","580000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5371,5,3,1,1,6,4,REFRIGERADOR,"579990,00","579990,00","579990,00","579990,00","0,00","0,00","499990,00","0,00","499990,00","0,00","499990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"499990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
924,5,3,1,1,6,4,REFRIGERADOR,"579990,00","579990,00","579990,00","579990,00","579990,00","579990,00","599990,00","599990,00","599990,00","649990,00","629990,00","619990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
921,5,3,1,1,6,4,REFRIGERADOR,"579990,00","579990,00","579990,00","579990,00","579990,00","579990,00","599990,00","599990,00","599990,00","599990,00","599990,00","619990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
9484,5,1,1,1,5,6,MUEBLES PARA LIVING,"530000,00","530000,00","530000,00","530000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","590000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5356,5,1,1,1,5,4,MUEBLES PARA LIVING,"529990,00","529990,00","349990,00","499930,00","549990,00","549990,00","549990,00","549990,00","549990,00","379990,00","379990,00","379990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5372,5,1,1,1,5,4,MUEBLES PARA LIVING,"529900,00","349990,00","529900,00","339990,00","379990,00","379990,00","549990,00","549990,00","379990,00","379990,00","379990,00","379990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
23135,5,1,1,1,5,4,MUEBLES PARA LIVING,"529200,00","529200,00","0,00","0,00","588000,00","0,00","0,00","0,00","0,00","588000,00","498000,00","498000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6430,5,1,1,1,5,6,MUEBLES PARA LIVING,"510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","510000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6456,5,1,1,1,5,4,MUEBLES PARA LIVING,"490000,00","490000,00","490000,00","490000,00","590000,00","550000,00","550000,00","550000,00","550000,00","550000,00","550000,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"630000,00",Si,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
22657,5,1,1,1,5,4,MUEBLES PARA LIVING,"480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6459,5,1,1,1,5,6,MUEBLES PARA LIVING,"480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","480000,00","0,00","480000,00","480000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
23135,5,1,1,1,5,6,MUEBLES PARA LIVING,"504000,00","580000,00","580000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","598000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
900,5,1,1,1,5,5,MUEBLES PARA LIVING,"499990,00","499990,00","499990,00","499990,00","499990,00","499990,00","0,00","0,00","549990,00","549990,00","549990,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"549990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
903,5,3,1,1,6,4,REFRIGERADOR,"499990,00","499990,00","499990,00","499990,00","499990,00","499990,00","529990,00","529990,00","529990,00","549990,00","549990,00","549990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6481,5,3,1,1,6,4,REFRIGERADOR,"499990,00","479990,00","499990,00","599990,00","549990,00","499990,00","599990,00","599990,00","599990,00","549990,00","599990,00","529990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11525,5,1,1,1,5,6,MUEBLES PARA LIVING,"479000,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","210000,00","210000,00","210000,00","210000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"210000,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11167,5,1,1,1,5,6,MUEBLES PARA LIVING,"469990,00","469990,00","469990,00","469990,00","469990,00","469990,00","469990,00","469990,00","469990,00","469990,00","469990,00","499990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5353,5,3,1,1,6,4,REFRIGERADOR,"459990,00","479990,00","479990,00","499990,00","499990,00","499990,00","529990,00","529990,00","529990,00","549990,00","529990,00","699990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5370,5,3,1,1,6,4,REFRIGERADOR,"459990,00","479990,00","499990,00","499990,00","499990,00","0,00","0,00","529990,00","549990,00","549990,00","529990,00","699990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5346,5,3,1,1,6,4,REFRIGERADOR,"459990,00","479990,00","479990,00","499990,00","499990,00","529990,00","529990,00","529990,00","529990,00","549990,00","529990,00","499990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
932,5,3,1,1,6,4,REFRIGERADOR,"459990,00","524990,00","524990,00","599990,00","549990,00","549990,00","549990,00","549990,00","549990,00","549990,00","549990,00","499990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11131,5,1,1,1,5,2,MUEBLES PARA LIVING,"452200,00","452200,00","452200,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,0,0,0,0,0,0,0,0,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,5,1,1,1,5,5,MUEBLES PARA LIVING,"449990,00","449990,00","449990,00","539994,00","449990,00","449990,00","449990,00","499990,00","499990,00","499990,00","499990,00","499990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
920,5,3,1,1,6,4,REFRIGERADOR,"449990,00","449990,00","419990,00","449990,00","449990,00","449990,00","449990,00","449990,00","449990,00","449990,00","479990,00","479990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
