Fuente,DIVISION,GRUPO,CLASE,SUBCLASE,PRODUCTO,variedad,Glosa_Producto,pm_Enero2016,pm_Febrero2016,pm_Marzo2016,pm_Abril2016,pm_Mayo2016,pm_Junio2016,pm_Julio2016,pm_Agosto2016,pm_Septiembre2016,pm_Octubre2016,pm_Noviembre2016,pm_Diciembre2016,pm_16_enero2016,Reemplaza_enero2016,pm_16_febrero2016,Reemplaza_febrero2016,pm_16_marzo2016,Reemplaza_marzo2016,pm_16_Abril2016,Reemplaza_Abril2016,pm_16_mayo2016,Reemplaza_mayo2016,pm_16_Junio2016,Reemplaza_Junio2016,pm_16_Julio2016,Reemplaza_Julio2016,pm_16_Agosto2016,Reemplaza_Agosto2016,pm_16_Septiembre2016,Reemplaza_Septiembre2016,pm_16_Octubre2016,Reemplaza_Octubre2016,pm_16_Noviembre2016,Reemplaza_Noviembre2016,pm_16_Diciembre2016,Reemplaza_Diciembre2016,Estado_lev_Enero2016,Estado_lev_Febrero2016,Estado_lev_marzo2016,Estado_lev_Abril2016,Estado_lev_Mayo2016,Estado_lev_Junio2016,Estado_lev_Julio2016,Estado_lev_Agosto2016,Estado_lev_Septiembre2016,Estado_lev_octubre2016,Estado_lev_Noviembre2016,Estado_lev_Diciembre2016,Cantidad_Ene2016,Unidad_Ene2016,Cantidad_Feb2016,Unidad_Feb2016,Cantidad_Mar2016,Unidad_Mar2016,Cantidad_Abr2016,Unidad_Abr2016,Cantidad_May2016,Unidad_May2016,Cantidad_Jun2016,Unidad_Jun2016,Cantidad_Jul2016,Unidad_Jul2016,Cantidad_Ago2016,Unidad_Ago2016,Cantidad_Sep2016,Unidad_Sep2016,Cantidad_Oct2016,Unidad_Oct2016,Cantidad_Nov2016,Unidad_Nov2016,Cantidad_Dic2016,Unidad_Dic2016,Oferta_11Ene2016,Oferta_11Feb2016,Oferta_11Mar2016,Oferta_11Abr2016,Oferta_11May2016,Oferta_11Jun2016,Oferta_11Jul2016,Oferta_11Ago2016,Oferta_11Sep2016,Oferta_11Oct2016,Oferta_11Nov2016,Oferta_11Dic2016
7217,7,3,1,1,2,2,SERVICIO DE TRANSPORTE EN TAXI ,"2800,00","2940,00","2800,00","2940,00","2800,00","2800,00","3080,00","2800,00","2800,00","2800,00","3080,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7207,7,3,1,1,2,2,SERVICIO DE TRANSPORTE EN TAXI ,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","3080,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7204,7,3,1,1,2,2,SERVICIO DE TRANSPORTE EN TAXI ,"2800,00","3080,00","3080,00","3080,00","3080,00","3080,00","3080,00","3080,00","3080,00","3080,00","3080,00","3080,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7205,7,3,1,1,2,2,SERVICIO DE TRANSPORTE EN TAXI ,"2800,00","2800,00","2800,00","2800,00","2940,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
7199,7,3,1,1,2,2,SERVICIO DE TRANSPORTE EN TAXI ,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
4924,11,1,1,1,5,2,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
464,11,1,1,1,5,2,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","3500,00","3500,00","3500,00","3500,00","3500,00","3500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
460,11,1,1,1,5,2,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
457,11,1,1,1,5,2,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
818,11,1,1,1,5,2,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
424,11,1,1,1,2,2,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
31220,11,1,1,1,2,1,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
4921,11,1,1,1,2,1,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
4936,11,1,1,1,2,1,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2800,00","2800,00","3100,00","3100,00","3100,00","3100,00","3100,00","3100,00","3100,00","3100,00","3100,00","3100,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
26251,11,1,1,1,2,1,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,0,0,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,,,,,
8764,11,1,1,1,2,4,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2790,00","2790,00","2790,00","2790,00","2790,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
4350,11,1,1,1,2,4,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","2890,00","2890,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
2768,7,3,1,1,2,2,SERVICIO DE TRANSPORTE EN TAXI ,"2760,00","2200,00","2200,00","2200,00","2200,00","2200,00","2200,00","2200,00","2200,00","2200,00","2200,00","2200,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
11429,11,1,1,1,2,1,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
4925,11,1,1,1,2,2,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
420,11,1,1,1,5,2,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2700,00","2745,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","2745,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5270,11,1,1,1,5,1,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,500.0,CC,500.0,CC,500.0,CC,500.0,CC,500.0,CC,500.0,CC,500.0,CC,500.0,CC,500.0,CC,500.0,CC,500.0,CC,500.0,CC,,,,,,,,,,,,
801,11,1,1,1,5,1,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2700,00","2700,00","2700,00","2700,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,0,0,0,0,0,0,0,0,500.0,CC,500.0,CC,500.0,CC,500.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,11,1,1,1,2,1,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2700,00","2750,00","2800,00","2850,00","2900,00","2900,00","2900,00","2900,00","2900,00","2900,00","2900,00","3000,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
429,11,1,1,1,5,1,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,,,,,,,,,,,,
27654,11,1,1,1,2,4,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2690,00","2690,00","2690,00","2690,00","2690,00","2690,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
4376,11,1,1,1,2,4,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2690,00","2690,00","2690,00","2690,00","2690,00","0,00","2790,00","2790,00","2790,00","2790,00","2790,00","2790,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"2790,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,0.0,S/Est,0.0,S/Est,0.0,S/Est,0.0,S/Est,1.0,UNI,1.0,UNI,,,,,,,,,,,,
459,11,1,1,1,2,2,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2650,00","2650,00","2650,00","2650,00","2650,00","0,00","1350,00","1350,00","1350,00","1350,00","1350,00","1350,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"1350,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
1676,4,2,2,1,1,4,SERVICIOS PARA LA CONSERVACIÓN Y REPARACIÓN DE LA VIVIENDA,"2680,00","2680,00","2680,00","2680,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2700,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
29391,11,1,1,1,5,2,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2645,00","2890,00","2890,00","2940,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
29391,11,1,1,1,2,3,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2640,00","2790,00","2790,00","2890,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
29391,11,1,1,1,2,4,ALMUERZO  Y CENAS CONSUMIDO FUERA DEL HOGAR,"2640,00","2790,00","2790,00","2890,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","2990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
6189,4,2,2,1,1,4,SERVICIOS PARA LA CONSERVACIÓN Y REPARACIÓN DE LA VIVIENDA,"2618,00","2618,00","2618,00","2618,00","2618,00","2618,00","2618,00","2618,00","2618,00","2618,00","2618,00","2618,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
5252,11,1,1,1,5,1,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,,,,,,,,,,,,
5259,11,1,1,1,5,1,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2600,00","3000,00","3000,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","2800,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,,,,11.0,,,,,,,,
27736,11,1,1,1,5,1,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,,,,,,,,,,,,
25883,11,1,1,1,5,1,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","2600,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,,,,,,,,,,,,
5243,11,1,1,1,5,1,BEBIDA ALCOHÓLICA CONSUMIDA FUERA DEL HOGAR,"2600,00","2600,00","2600,00","2500,00","2500,00","2500,00","2500,00","2500,00","0,00","2500,00","2500,00","2500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,350.0,CC,350.0,CC,350.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,330.0,CC,,,,,,,,,,,,
